id,device,timestamp,sensor_type,value,lat,lon,is_deleted
44619,33,2025-07-03 18:18:15,CH4,0.0,31.76494,117.2648,0
44614,33,2025-07-03 18:18:14,CO2 ,350.0,31.76494,117.2648,0
44613,33,2025-07-03 18:18:14,CH4,0.0,31.76494,117.2648,0
44606,33,2025-07-03 18:18:13,CO2 ,350.0,31.76494,117.2648,0
44605,33,2025-07-03 18:18:13,CH4,0.0,31.76494,117.2648,0
44600,33,2025-07-03 18:18:12,CO2 ,350.0,31.76494,117.2648,0
44599,33,2025-07-03 18:18:12,CH4,0.0,31.76494,117.2648,0
44594,33,2025-07-03 18:18:10,CO2 ,350.0,31.76494,117.2648,0
44593,33,2025-07-03 18:18:10,CH4,0.0,31.76494,117.2648,0
44586,33,2025-07-03 18:18:09,CO2 ,350.0,31.76494,117.2648,0
44585,33,2025-07-03 18:18:09,CH4,0.0,31.76494,117.2648,0
44580,33,2025-07-03 18:18:08,CO2 ,-2.0,31.76494,117.2648,0
44579,33,2025-07-03 18:18:08,CH4,0.0,31.76494,117.2648,0
44576,33,2025-07-03 18:18:06,CO2 ,350.0,31.76494,117.2648,0
44575,33,2025-07-03 18:18:06,CH4,0.0,31.76494,117.2648,0
44570,33,2025-07-03 18:18:05,CO2 ,350.0,31.76494,117.2648,0
44569,33,2025-07-03 18:18:05,CH4,0.0,31.76494,117.2648,0
44558,33,2025-07-03 18:18:01,CO2 ,350.0,31.76494,117.2648,0
44557,33,2025-07-03 18:18:01,CH4,0.0,31.76494,117.2648,0
44552,33,2025-07-03 18:18:00,CO2 ,350.0,31.76494,117.2648,0
44551,33,2025-07-03 18:18:00,CH4,0.0,31.76494,117.2648,0
44546,33,2025-07-03 18:17:59,CO2 ,350.0,31.76494,117.2648,0
44545,33,2025-07-03 18:17:59,CH4,0.0,31.76494,117.2648,0
44542,33,2025-07-03 18:17:57,CO2 ,350.0,31.76494,117.2648,0
44541,33,2025-07-03 18:17:57,CH4,0.0,31.76494,117.2648,0
44536,33,2025-07-03 18:17:56,CO2 ,350.0,31.76494,117.2648,0
44535,33,2025-07-03 18:17:56,CH4,0.0,31.76494,117.2648,0
44530,33,2025-07-03 18:17:55,CO2 ,350.0,31.76494,117.2648,0
44529,33,2025-07-03 18:17:55,CH4,0.0,31.76494,117.2648,0
44526,33,2025-07-03 18:17:54,CO2 ,350.0,31.76494,117.2648,0
44525,33,2025-07-03 18:17:54,CH4,0.0,31.76494,117.2648,0
44520,33,2025-07-03 18:17:52,CO2 ,350.0,31.76494,117.2648,0
44519,33,2025-07-03 18:17:52,CH4,0.0,31.76494,117.2648,0
44514,33,2025-07-03 18:17:51,CO2 ,350.0,31.76494,117.2648,0
44513,33,2025-07-03 18:17:51,CH4,0.0,31.76494,117.2648,0
44508,33,2025-07-03 18:17:50,CO2 ,-2.0,31.76494,117.2648,0
44507,33,2025-07-03 18:17:50,CH4,0.0,31.76494,117.2648,0
44502,33,2025-07-03 18:17:49,CO2 ,350.0,31.76494,117.2648,0
44501,33,2025-07-03 18:17:49,CH4,0.0,31.76494,117.2648,0
44494,33,2025-07-03 18:17:47,CO2 ,350.0,31.76494,117.2648,0
44493,33,2025-07-03 18:17:47,CH4,0.0,31.76494,117.2648,0
44490,33,2025-07-03 18:17:46,CO2 ,350.0,31.76494,117.2648,0
44489,33,2025-07-03 18:17:46,CH4,0.0,31.76494,117.2648,0
44484,33,2025-07-03 18:17:45,CO2 ,350.0,31.76494,117.2648,0
44483,33,2025-07-03 18:17:45,CH4,0.0,31.76494,117.2648,0
44478,33,2025-07-03 18:17:44,CO2 ,350.0,31.76494,117.2648,0
44477,33,2025-07-03 18:17:44,CH4,0.0,31.76494,117.2648,0
44470,33,2025-07-03 18:17:42,CO2 ,350.0,31.76494,117.2648,0
44469,33,2025-07-03 18:17:42,CH4,0.0,31.76494,117.2648,0
44466,33,2025-07-03 18:17:41,CO2 ,350.0,31.76494,117.2648,0
44465,33,2025-07-03 18:17:41,CH4,0.0,31.76494,117.2648,0
44458,33,2025-07-03 18:17:40,CO2 ,350.0,31.76494,117.2648,0
44457,33,2025-07-03 18:17:40,CH4,0.0,31.76494,117.2648,0
44450,33,2025-07-03 18:17:39,CO2 ,350.0,31.76494,117.2648,0
44449,33,2025-07-03 18:17:39,CH4,0.0,31.76494,117.2648,0
44446,33,2025-07-03 18:17:37,CO2 ,350.0,31.76494,117.2648,0
44445,33,2025-07-03 18:17:37,CH4,0.0,31.76494,117.2648,0
44438,33,2025-07-03 18:17:36,CO2 ,350.0,31.76494,117.2648,0
44437,33,2025-07-03 18:17:36,CH4,0.0,31.76494,117.2648,0
44430,33,2025-07-03 18:17:35,CO2 ,-2.0,31.76494,117.2648,0
44429,33,2025-07-03 18:17:35,CH4,0.0,31.76494,117.2648,0
44424,33,2025-07-03 18:17:34,CO2 ,350.0,31.76494,117.2648,0
44423,33,2025-07-03 18:17:34,CH4,0.0,31.76494,117.2648,0
44420,33,2025-07-03 18:17:32,CO2 ,350.0,31.76494,117.2648,0
44419,33,2025-07-03 18:17:32,CH4,0.0,31.76494,117.2648,0
44414,33,2025-07-03 18:17:31,CO2 ,350.0,31.76494,117.2648,0
44413,33,2025-07-03 18:17:31,CH4,0.0,31.76494,117.2648,0
44410,33,2025-07-03 18:17:30,CO2 ,350.0,31.76494,117.2648,0
44409,33,2025-07-03 18:17:30,CH4,0.0,31.76494,117.2648,0
44404,33,2025-07-03 18:17:29,CO2 ,350.0,31.76494,117.2648,0
44403,33,2025-07-03 18:17:29,CH4,0.0,31.76494,117.2648,0
44386,33,2025-07-03 18:17:24,CO2 ,350.0,31.76494,117.2648,0
44385,33,2025-07-03 18:17:24,CH4,0.0,31.76494,117.2648,0
44378,33,2025-07-03 18:17:23,CO2 ,350.0,31.76494,117.2648,0
44377,33,2025-07-03 18:17:23,CH4,0.0,31.76494,117.2648,0
44372,33,2025-07-03 18:17:22,CO2 ,350.0,31.76494,117.2648,0
44371,33,2025-07-03 18:17:22,CH4,0.0,31.76494,117.2648,0
44366,33,2025-07-03 18:17:21,CO2 ,350.0,31.76494,117.2648,0
44365,33,2025-07-03 18:17:21,CH4,0.0,31.76494,117.2648,0
44358,33,2025-07-03 18:17:19,CO2 ,350.0,31.76494,117.2648,0
44357,33,2025-07-03 18:17:19,CH4,0.0,31.76494,117.2648,0
44352,33,2025-07-03 18:17:18,CO2 ,350.0,31.76494,117.2648,0
44351,33,2025-07-03 18:17:18,CH4,0.0,31.76494,117.2648,0
44332,33,2025-07-03 18:17:14,CO2 ,-2.0,31.76494,117.2648,0
44331,33,2025-07-03 18:17:14,CH4,0.0,31.76494,117.2648,0
44326,33,2025-07-03 18:17:13,CO2 ,350.0,31.76494,117.2648,0
44325,33,2025-07-03 18:17:13,CH4,0.0,31.76494,117.2648,0
44318,33,2025-07-03 18:17:12,CO2 ,350.0,31.76494,117.2648,0
44317,33,2025-07-03 18:17:12,CH4,0.0,31.76494,117.2648,0
44312,33,2025-07-03 18:17:10,CO2 ,351.0,31.76494,117.2648,0
44311,33,2025-07-03 18:17:10,CH4,0.0,31.76494,117.2648,0
44304,33,2025-07-03 18:17:09,CO2 ,351.0,31.76494,117.2648,0
44303,33,2025-07-03 18:17:09,CH4,0.0,31.76494,117.2648,0
44282,33,2025-07-03 18:17:05,CO2 ,353.0,31.76494,117.2648,0
44281,33,2025-07-03 18:17:05,CH4,0.0,31.76494,117.2648,0
44276,33,2025-07-03 18:17:04,CO2 ,355.0,31.76494,117.2648,0
44275,33,2025-07-03 18:17:04,CH4,0.0,31.76494,117.2648,0
44268,33,2025-07-03 18:17:03,CO2 ,355.0,31.76494,117.2648,0
44267,33,2025-07-03 18:17:03,CH4,0.0,31.76494,117.2648,0
44260,33,2025-07-03 18:17:01,CO2 ,354.0,31.76494,117.2648,0
44259,33,2025-07-03 18:17:01,CH4,0.0,31.76494,117.2648,0
44254,33,2025-07-03 18:17:00,CO2 ,353.0,31.76494,117.2648,0
44253,33,2025-07-03 18:17:00,CH4,0.0,31.76494,117.2648,0
44246,33,2025-07-03 18:16:59,CO2 ,353.0,31.76494,117.2648,0
44245,33,2025-07-03 18:16:59,CH4,0.0,31.76494,117.2648,0
44238,33,2025-07-03 18:16:58,CO2 ,352.0,31.76494,117.2648,0
44237,33,2025-07-03 18:16:58,CH4,0.0,31.76494,117.2648,0
44232,33,2025-07-03 18:16:56,CO2 ,351.0,31.76494,117.2648,0
44231,33,2025-07-03 18:16:56,CH4,0.0,31.76494,117.2648,0
44224,33,2025-07-03 18:16:55,CO2 ,-2.0,31.76494,117.2648,0
44223,33,2025-07-03 18:16:55,CH4,0.0,31.76494,117.2648,0
44206,33,2025-07-03 18:16:52,CO2 ,350.0,31.76494,117.2648,0
44205,33,2025-07-03 18:16:52,CH4,0.0,31.76494,117.2648,0
44192,33,2025-07-03 18:16:49,CO2 ,351.0,31.76494,117.2648,0
44191,33,2025-07-03 18:16:49,CH4,0.0,31.76494,117.2648,0
44184,33,2025-07-03 18:16:47,CO2 ,351.0,31.76494,117.2648,0
44183,33,2025-07-03 18:16:47,CH4,0.0,31.76494,117.2648,0
44178,33,2025-07-03 18:16:46,CO2 ,350.0,31.76494,117.2648,0
44177,33,2025-07-03 18:16:46,CH4,0.0,31.76494,117.2648,0
44168,33,2025-07-03 18:16:45,CO2 ,350.0,31.76494,117.2648,0
44167,33,2025-07-03 18:16:45,CH4,0.0,31.76494,117.2648,0
44160,33,2025-07-03 18:16:44,CO2 ,350.0,31.76494,117.2648,0
44159,33,2025-07-03 18:16:44,CH4,0.0,31.76494,117.2648,0
44152,33,2025-07-03 18:16:42,CO2 ,350.0,31.76494,117.2648,0
44151,33,2025-07-03 18:16:42,CH4,0.0,31.76494,117.2648,0
44144,33,2025-07-03 18:16:41,CO2 ,350.0,31.76494,117.2648,0
44143,33,2025-07-03 18:16:41,CH4,0.0,31.76494,117.2648,0
44136,33,2025-07-03 18:16:40,CO2 ,351.0,31.76494,117.2648,0
44135,33,2025-07-03 18:16:40,CH4,0.0,31.76494,117.2648,0
44128,33,2025-07-03 18:16:39,CO2 ,350.0,31.76494,117.2648,0
44127,33,2025-07-03 18:16:39,CH4,0.0,31.76494,117.2648,0
44120,33,2025-07-03 18:16:37,CO2 ,350.0,31.76494,117.2648,0
44119,33,2025-07-03 18:16:37,CH4,0.0,31.76494,117.2648,0
44114,33,2025-07-03 18:16:36,CO2 ,351.0,31.76494,117.2648,0
44113,33,2025-07-03 18:16:36,CH4,0.0,31.76494,117.2648,0
44108,33,2025-07-03 18:16:35,CO2 ,350.0,31.76494,117.2648,0
44107,33,2025-07-03 18:16:35,CH4,0.0,31.76494,117.2648,0
44102,33,2025-07-03 18:16:34,CO2 ,350.0,31.76494,117.2648,0
44101,33,2025-07-03 18:16:34,CH4,0.0,31.76494,117.2648,0
44094,33,2025-07-03 18:16:32,CO2 ,-2.0,31.76494,117.2648,0
44093,33,2025-07-03 18:16:32,CH4,0.0,31.76494,117.2648,0
44088,33,2025-07-03 18:16:31,CO2 ,351.0,31.76494,117.2648,0
44087,33,2025-07-03 18:16:31,CH4,0.0,31.76494,117.2648,0
44076,33,2025-07-03 18:16:30,CO2 ,351.0,31.76494,117.2648,0
44075,33,2025-07-03 18:16:30,CH4,0.0,31.76494,117.2648,0
44070,33,2025-07-03 18:16:29,CO2 ,-2.0,31.76494,117.2648,0
44069,33,2025-07-03 18:16:29,CH4,0.0,31.76494,117.2648,0
44064,33,2025-07-03 18:16:27,CO2 ,351.0,31.76494,117.2648,0
44063,33,2025-07-03 18:16:27,CH4,0.0,31.76494,117.2648,0
44058,33,2025-07-03 18:16:26,CO2 ,350.0,31.76494,117.2648,0
44057,33,2025-07-03 18:16:26,CH4,0.0,31.76494,117.2648,0
44054,33,2025-07-03 18:16:25,CO2 ,350.0,31.76494,117.2648,0
44053,33,2025-07-03 18:16:25,CH4,0.0,31.76494,117.2648,0
44048,33,2025-07-03 18:16:24,CO2 ,350.0,31.76494,117.2648,0
44047,33,2025-07-03 18:16:24,CH4,0.0,31.76494,117.2648,0
44038,33,2025-07-03 18:16:19,CO2 ,350.0,31.76494,117.2648,0
44037,33,2025-07-03 18:16:19,CH4,0.0,31.76494,117.2648,0
44032,33,2025-07-03 18:16:18,CO2 ,350.0,31.76494,117.2648,0
44031,33,2025-07-03 18:16:18,CH4,0.0,31.76494,117.2648,0
44018,33,2025-07-03 18:16:14,CO2 ,350.0,31.76494,117.2648,0
44017,33,2025-07-03 18:16:14,CH4,0.0,31.76494,117.2648,0
44012,33,2025-07-03 18:16:13,CO2 ,-2.0,31.76494,117.2648,0
44011,33,2025-07-03 18:16:13,CH4,0.0,31.76494,117.2648,0
44002,33,2025-07-03 18:16:10,CO2 ,350.0,31.76494,117.2648,0
44001,33,2025-07-03 18:16:10,CH4,0.0,31.76494,117.2648,0
43996,33,2025-07-03 18:16:09,CO2 ,350.0,31.76494,117.2648,0
43995,33,2025-07-03 18:16:09,CH4,0.0,31.76494,117.2648,0
43990,33,2025-07-03 18:16:08,CO2 ,350.0,31.76494,117.2648,0
43989,33,2025-07-03 18:16:08,CH4,0.0,31.76494,117.2648,0
43986,33,2025-07-03 18:16:07,CO2 ,350.0,31.76494,117.2648,0
43985,33,2025-07-03 18:16:07,CH4,0.0,31.76494,117.2648,0
43980,33,2025-07-03 18:16:05,CO2 ,350.0,31.76494,117.2648,0
43979,33,2025-07-03 18:16:05,CH4,0.0,31.76494,117.2648,0
43970,33,2025-07-03 18:16:04,CO2 ,351.0,31.76494,117.2648,0
43969,33,2025-07-03 18:16:04,CH4,0.0,31.76494,117.2648,0
43964,33,2025-07-03 18:16:03,CO2 ,352.0,31.76494,117.2648,0
43963,33,2025-07-03 18:16:03,CH4,0.0,31.76494,117.2648,0
43958,33,2025-07-03 18:16:02,CO2 ,352.0,31.76494,117.2648,0
43957,33,2025-07-03 18:16:02,CH4,0.0,31.76494,117.2648,0
43952,33,2025-07-03 18:16:00,CO2 ,351.0,31.76494,117.2648,0
43951,33,2025-07-03 18:16:00,CH4,0.0,31.76494,117.2648,0
43946,33,2025-07-03 18:15:59,CO2 ,350.0,31.76494,117.2648,0
43945,33,2025-07-03 18:15:59,CH4,0.0,31.76494,117.2648,0
43940,33,2025-07-03 18:15:58,CO2 ,353.0,31.76494,117.2648,0
43939,33,2025-07-03 18:15:58,CH4,0.0,31.76494,117.2648,0
43934,33,2025-07-03 18:15:57,CO2 ,351.0,31.76494,117.2648,0
43933,33,2025-07-03 18:15:57,CH4,0.0,31.76494,117.2648,0
43926,33,2025-07-03 18:15:55,CO2 ,-2.0,31.76494,117.2648,0
43925,33,2025-07-03 18:15:55,CH4,0.0,31.76494,117.2648,0
43920,33,2025-07-03 18:15:54,CO2 ,350.0,31.76494,117.2648,0
43919,33,2025-07-03 18:15:54,CH4,0.0,31.76494,117.2648,0
43914,33,2025-07-03 18:15:53,CO2 ,350.0,31.76494,117.2648,0
43913,33,2025-07-03 18:15:53,CH4,0.0,31.76494,117.2648,0
43906,33,2025-07-03 18:15:52,CO2 ,350.0,31.76494,117.2648,0
43905,33,2025-07-03 18:15:52,CH4,0.0,31.76494,117.2648,0
43898,33,2025-07-03 18:15:50,CO2 ,350.0,31.76494,117.2648,0
43897,33,2025-07-03 18:15:50,CH4,0.0,31.76494,117.2648,0
43892,33,2025-07-03 18:15:49,CO2 ,350.0,31.76494,117.2648,0
43891,33,2025-07-03 18:15:49,CH4,0.0,31.76494,117.2648,0
43884,33,2025-07-03 18:15:48,CO2 ,350.0,31.76494,117.2648,0
43883,33,2025-07-03 18:15:48,CH4,0.0,31.76494,117.2648,0
43876,33,2025-07-03 18:15:47,CO2 ,350.0,31.76494,117.2648,0
43875,33,2025-07-03 18:15:47,CH4,0.0,31.76494,117.2648,0
43870,33,2025-07-03 18:15:45,CO2 ,350.0,31.76494,117.2648,0
43869,33,2025-07-03 18:15:45,CH4,0.0,31.76494,117.2648,0
43862,33,2025-07-03 18:15:44,CO2 ,350.0,31.76494,117.2648,0
43861,33,2025-07-03 18:15:44,CH4,0.0,31.76494,117.2648,0
43854,33,2025-07-03 18:15:43,CO2 ,350.0,31.76494,117.2648,0
43853,33,2025-07-03 18:15:43,CH4,0.0,31.76494,117.2648,0
43846,33,2025-07-03 18:15:42,CO2 ,350.0,31.76494,117.2648,0
43845,33,2025-07-03 18:15:42,CH4,0.0,31.76494,117.2648,0
43838,33,2025-07-03 18:15:40,CO2 ,350.0,31.76494,117.2648,0
43837,33,2025-07-03 18:15:40,CH4,0.0,31.76494,117.2648,0
43830,33,2025-07-03 18:15:39,CO2 ,350.0,31.76494,117.2648,0
43829,33,2025-07-03 18:15:39,CH4,0.0,31.76494,117.2648,0
43822,33,2025-07-03 18:15:38,CO2 ,350.0,31.76494,117.2648,0
43821,33,2025-07-03 18:15:38,CH4,0.0,31.76494,117.2648,0
43814,33,2025-07-03 18:15:37,CO2 ,-2.0,31.76494,117.2648,0
43813,33,2025-07-03 18:15:37,CH4,0.0,31.76494,117.2648,0
43808,33,2025-07-03 18:15:35,CO2 ,350.0,31.76494,117.2648,0
43807,33,2025-07-03 18:15:35,CH4,0.0,31.76494,117.2648,0
43800,33,2025-07-03 18:15:34,CO2 ,350.0,31.76494,117.2648,0
43799,33,2025-07-03 18:15:34,CH4,0.0,31.76494,117.2648,0
43784,33,2025-07-03 18:15:30,CO2 ,350.0,31.76494,117.2648,0
43783,33,2025-07-03 18:15:30,CH4,0.0,31.76494,117.2648,0
43776,33,2025-07-03 18:15:29,CO2 ,350.0,31.76494,117.2648,0
43775,33,2025-07-03 18:15:29,CH4,0.0,31.76494,117.2648,0
43770,33,2025-07-03 18:15:28,CO2 ,350.0,31.76494,117.2648,0
43769,33,2025-07-03 18:15:28,CH4,0.0,31.76494,117.2648,0
43764,33,2025-07-03 18:15:26,CO2 ,350.0,31.76494,117.2648,0
43763,33,2025-07-03 18:15:26,CH4,0.0,31.76494,117.2648,0
43756,33,2025-07-03 18:15:25,CO2 ,350.0,31.76494,117.2648,0
43755,33,2025-07-03 18:15:25,CH4,0.0,31.76494,117.2648,0
43748,33,2025-07-03 18:15:24,CO2 ,350.0,31.76494,117.2648,0
43747,33,2025-07-03 18:15:24,CH4,0.0,31.76494,117.2648,0
43740,33,2025-07-03 18:15:23,CO2 ,350.0,31.76494,117.2648,0
43739,33,2025-07-03 18:15:23,CH4,0.0,31.76494,117.2648,0
43732,33,2025-07-03 18:15:21,CO2 ,350.0,31.76494,117.2648,0
43731,33,2025-07-03 18:15:21,CH4,0.0,31.76494,117.2648,0
43710,33,2025-07-03 18:15:17,CO2 ,352.0,31.76494,117.2648,0
43709,33,2025-07-03 18:15:17,CH4,0.0,31.76494,117.2648,0
43702,33,2025-07-03 18:15:16,CO2 ,351.0,31.76494,117.2648,0
43701,33,2025-07-03 18:15:16,CH4,0.0,31.76494,117.2648,0
43694,33,2025-07-03 18:15:15,CO2 ,350.0,31.76494,117.2648,0
43693,33,2025-07-03 18:15:15,CH4,0.0,31.76494,117.2648,0
43686,33,2025-07-03 18:15:14,CO2 ,-2.0,31.76494,117.2648,0
43685,33,2025-07-03 18:15:14,CH4,0.0,31.76494,117.2648,0
43676,33,2025-07-03 18:15:12,CO2 ,351.0,31.76494,117.2648,0
43675,33,2025-07-03 18:15:12,CH4,0.0,31.76494,117.2648,0
43668,33,2025-07-03 18:15:10,CO2 ,353.0,31.76494,117.2648,0
43667,33,2025-07-03 18:15:10,CH4,0.0,31.76494,117.2648,0
43660,33,2025-07-03 18:15:09,CO2 ,351.0,31.76494,117.2648,0
43659,33,2025-07-03 18:15:09,CH4,0.0,31.76494,117.2648,0
43654,33,2025-07-03 18:15:08,CO2 ,350.0,31.76494,117.2648,0
43653,33,2025-07-03 18:15:08,CH4,0.0,31.76494,117.2648,0
43648,33,2025-07-03 18:15:07,CO2 ,350.0,31.76494,117.2648,0
43647,33,2025-07-03 18:15:07,CH4,0.0,31.76494,117.2648,0
43640,33,2025-07-03 18:15:05,CO2 ,350.0,31.76494,117.2648,0
43639,33,2025-07-03 18:15:05,CH4,0.0,31.76494,117.2648,0
43632,33,2025-07-03 18:15:04,CO2 ,350.0,31.76494,117.2648,0
43631,33,2025-07-03 18:15:04,CH4,0.0,31.76494,117.2648,0
43624,33,2025-07-03 18:15:03,CO2 ,350.0,31.76494,117.2648,0
43623,33,2025-07-03 18:15:03,CH4,0.0,31.76494,117.2648,0
43618,33,2025-07-03 18:15:02,CO2 ,350.0,31.76494,117.2648,0
43617,33,2025-07-03 18:15:02,CH4,0.0,31.76494,117.2648,0
43612,33,2025-07-03 18:15:00,CO2 ,350.0,31.76494,117.2648,0
43611,33,2025-07-03 18:15:00,CH4,0.0,31.76494,117.2648,0
43604,33,2025-07-03 18:14:59,CO2 ,350.0,31.76494,117.2648,0
43603,33,2025-07-03 18:14:59,CH4,0.0,31.76494,117.2648,0
43596,33,2025-07-03 18:14:58,CO2 ,-2.0,31.76494,117.2648,0
43595,33,2025-07-03 18:14:58,CH4,0.0,31.76494,117.2648,0
43588,33,2025-07-03 18:14:57,CO2 ,350.0,31.76494,117.2648,0
43587,33,2025-07-03 18:14:57,CH4,0.0,31.76494,117.2648,0
43574,33,2025-07-03 18:14:53,CO2 ,350.0,31.76494,117.2648,0
43573,33,2025-07-03 18:14:53,CH4,0.0,31.76494,117.2648,0
43568,33,2025-07-03 18:14:52,CO2 ,350.0,31.76494,117.2648,0
43567,33,2025-07-03 18:14:52,CH4,0.0,31.76494,117.2648,0
43560,33,2025-07-03 18:14:51,CO2 ,350.0,31.76494,117.2648,0
43559,33,2025-07-03 18:14:51,CH4,0.0,31.76494,117.2648,0
43552,33,2025-07-03 18:14:50,CO2 ,350.0,31.76494,117.2648,0
43551,33,2025-07-03 18:14:50,CH4,0.0,31.76494,117.2648,0
43544,33,2025-07-03 18:14:48,CO2 ,350.0,31.76494,117.2648,0
43543,33,2025-07-03 18:14:48,CH4,0.0,31.76494,117.2648,0
43536,33,2025-07-03 18:14:47,CO2 ,350.0,31.76494,117.2648,0
43535,33,2025-07-03 18:14:47,CH4,0.0,31.76494,117.2648,0
43528,33,2025-07-03 18:14:46,CO2 ,350.0,31.76494,117.2648,0
43527,33,2025-07-03 18:14:46,CH4,0.0,31.76494,117.2648,0
43520,33,2025-07-03 18:14:45,CO2 ,350.0,31.76494,117.2648,0
43519,33,2025-07-03 18:14:45,CH4,0.0,31.76494,117.2648,0
43510,33,2025-07-03 18:14:42,CO2 ,350.0,31.76494,117.2648,0
43509,33,2025-07-03 18:14:42,CH4,0.0,31.76494,117.2648,0
43504,33,2025-07-03 18:14:41,CO2 ,350.0,31.76494,117.2648,0
43503,33,2025-07-03 18:14:41,CH4,0.0,31.76494,117.2648,0
43496,33,2025-07-03 18:14:40,CO2 ,351.0,31.76494,117.2648,0
43495,33,2025-07-03 18:14:40,CH4,0.0,31.76494,117.2648,0
43488,33,2025-07-03 18:14:38,CO2 ,350.0,31.76494,117.2648,0
43487,33,2025-07-03 18:14:38,CH4,0.0,31.76494,117.2648,0
43480,33,2025-07-03 18:14:37,CO2 ,-2.0,31.76494,117.2648,0
43479,33,2025-07-03 18:14:37,CH4,0.0,31.76494,117.2648,0
43472,33,2025-07-03 18:14:36,CO2 ,351.0,31.76494,117.2648,0
43471,33,2025-07-03 18:14:36,CH4,0.0,31.76494,117.2648,0
43466,33,2025-07-03 18:14:35,CO2 ,352.0,31.76494,117.2648,0
43465,33,2025-07-03 18:14:35,CH4,0.0,31.76494,117.2648,0
43460,33,2025-07-03 18:14:33,CO2 ,351.0,31.76494,117.2648,0
43459,33,2025-07-03 18:14:33,CH4,0.0,31.76494,117.2648,0
43452,33,2025-07-03 18:14:32,CO2 ,350.0,31.76494,117.2648,0
43451,33,2025-07-03 18:14:32,CH4,0.0,31.76494,117.2648,0
43436,33,2025-07-03 18:14:28,CO2 ,351.0,31.76494,117.2648,0
43435,33,2025-07-03 18:14:28,CH4,0.0,31.76494,117.2648,0
43424,33,2025-07-03 18:14:25,CO2 ,350.0,31.76494,117.2648,0
43423,33,2025-07-03 18:14:25,CH4,0.0,31.76494,117.2648,0
43414,33,2025-07-03 18:14:24,CO2 ,351.0,31.76494,117.2648,0
43413,33,2025-07-03 18:14:24,CH4,0.0,31.76494,117.2648,0
43408,33,2025-07-03 18:14:22,CO2 ,350.0,31.76494,117.2648,0
43407,33,2025-07-03 18:14:22,CH4,0.0,31.76494,117.2648,0
43400,33,2025-07-03 18:14:21,CO2 ,350.0,31.76494,117.2648,0
43399,33,2025-07-03 18:14:21,CH4,0.0,31.76494,117.2648,0
43392,33,2025-07-03 18:14:20,CO2 ,350.0,31.76494,117.2648,0
43391,33,2025-07-03 18:14:20,CH4,0.0,31.76494,117.2648,0
43384,33,2025-07-03 18:14:19,CO2 ,350.0,31.76494,117.2648,0
43383,33,2025-07-03 18:14:19,CH4,0.0,31.76494,117.2648,0
43376,33,2025-07-03 18:14:17,CO2 ,350.0,31.76494,117.2648,0
43375,33,2025-07-03 18:14:17,CH4,0.0,31.76494,117.2648,0
43370,33,2025-07-03 18:14:16,CO2 ,-2.0,31.76494,117.2648,0
43369,33,2025-07-03 18:14:16,CH4,0.0,31.76494,117.2648,0
43360,33,2025-07-03 18:14:15,CO2 ,350.0,31.76494,117.2648,0
43359,33,2025-07-03 18:14:15,CH4,0.0,31.76494,117.2648,0
43352,33,2025-07-03 18:14:14,CO2 ,350.0,31.76494,117.2648,0
43351,33,2025-07-03 18:14:14,CH4,0.0,31.76494,117.2648,0
43344,33,2025-07-03 18:14:12,CO2 ,350.0,31.76494,117.2648,0
43343,33,2025-07-03 18:14:12,CH4,0.0,31.76494,117.2648,0
43338,33,2025-07-03 18:14:10,CO2 ,350.0,31.76494,117.2648,0
43337,33,2025-07-03 18:14:10,CH4,0.0,31.76494,117.2648,0
43332,33,2025-07-03 18:14:09,CO2 ,350.0,31.76494,117.2648,0
43331,33,2025-07-03 18:14:09,CH4,0.0,31.76494,117.2648,0
43326,33,2025-07-03 18:14:08,CO2 ,350.0,31.76494,117.2648,0
43325,33,2025-07-03 18:14:08,CH4,0.0,31.76494,117.2648,0
43320,33,2025-07-03 18:14:07,CO2 ,350.0,31.76494,117.2648,0
43319,33,2025-07-03 18:14:07,CH4,0.0,31.76494,117.2648,0
43312,33,2025-07-03 18:14:05,CO2 ,350.0,31.76494,117.2648,0
43311,33,2025-07-03 18:14:05,CH4,0.0,31.76494,117.2648,0
43304,33,2025-07-03 18:14:04,CO2 ,350.0,31.76494,117.2648,0
43303,33,2025-07-03 18:14:04,CH4,0.0,31.76494,117.2648,0
43296,33,2025-07-03 18:14:03,CO2 ,350.0,31.76494,117.2648,0
43295,33,2025-07-03 18:14:03,CH4,0.0,31.76494,117.2648,0
43290,33,2025-07-03 18:14:02,CO2 ,350.0,31.76494,117.2648,0
43289,33,2025-07-03 18:14:02,CH4,0.0,31.76494,117.2648,0
43284,33,2025-07-03 18:14:00,CO2 ,350.0,31.76494,117.2648,0
43283,33,2025-07-03 18:14:00,CH4,0.0,31.76494,117.2648,0
43276,33,2025-07-03 18:13:59,CO2 ,350.0,31.76494,117.2648,0
43275,33,2025-07-03 18:13:59,CH4,0.0,31.76494,117.2648,0
43268,33,2025-07-03 18:13:58,CO2 ,-2.0,31.76494,117.2648,0
43267,33,2025-07-03 18:13:58,CH4,0.0,31.76494,117.2648,0
43260,33,2025-07-03 18:13:57,CO2 ,350.0,31.76494,117.2648,0
43259,33,2025-07-03 18:13:57,CH4,0.0,31.76494,117.2648,0
43252,33,2025-07-03 18:13:55,CO2 ,350.0,31.76494,117.2648,0
43251,33,2025-07-03 18:13:55,CH4,0.0,31.76494,117.2648,0
