id,device,timestamp,sensor_type,value,lat,lon,is_deleted
32540,30,2025-07-03 17:40:13,CO2 ,351.0,0.0,0.0,0
32539,30,2025-07-03 17:40:13,CH4,0.0,0.0,0.0,0
32532,30,2025-07-03 17:40:12,CO2 ,-2.0,0.0,0.0,0
32531,30,2025-07-03 17:40:12,CH4,0.0,0.0,0.0,0
32528,30,2025-07-03 17:40:11,CO2 ,351.0,0.0,0.0,0
32527,30,2025-07-03 17:40:11,CH4,0.0,0.0,0.0,0
32524,30,2025-07-03 17:40:10,CO2 ,352.0,0.0,0.0,0
32523,30,2025-07-03 17:40:10,CH4,0.0,0.0,0.0,0
32518,30,2025-07-03 17:40:08,CO2 ,351.0,0.0,0.0,0
32517,30,2025-07-03 17:40:08,CH4,0.0,0.0,0.0,0
32512,30,2025-07-03 17:40:07,CO2 ,350.0,0.0,0.0,0
32511,30,2025-07-03 17:40:07,CH4,0.0,0.0,0.0,0
32504,30,2025-07-03 17:40:06,CO2 ,350.0,0.0,0.0,0
32503,30,2025-07-03 17:40:06,CH4,0.0,0.0,0.0,0
32496,30,2025-07-03 17:40:04,CO2 ,355.0,0.0,0.0,0
32495,30,2025-07-03 17:40:04,CH4,0.0,0.0,0.0,0
32488,30,2025-07-03 17:40:03,CO2 ,354.0,0.0,0.0,0
32487,30,2025-07-03 17:40:03,CH4,0.0,0.0,0.0,0
32482,30,2025-07-03 17:40:02,CO2 ,354.0,0.0,0.0,0
32481,30,2025-07-03 17:40:02,CH4,0.0,0.0,0.0,0
32476,30,2025-07-03 17:40:01,CO2 ,355.0,0.0,0.0,0
32475,30,2025-07-03 17:40:01,CH4,0.0,0.0,0.0,0
32468,30,2025-07-03 17:39:59,CO2 ,355.0,0.0,0.0,0
32467,30,2025-07-03 17:39:59,CH4,0.0,0.0,0.0,0
32460,30,2025-07-03 17:39:58,CO2 ,355.0,0.0,0.0,0
32459,30,2025-07-03 17:39:58,CH4,0.0,0.0,0.0,0
32452,30,2025-07-03 17:39:57,CO2 ,-2.0,0.0,0.0,0
32451,30,2025-07-03 17:39:57,CH4,0.0,0.0,0.0,0
32444,30,2025-07-03 17:39:56,CO2 ,353.0,0.0,0.0,0
32443,30,2025-07-03 17:39:56,CH4,0.0,0.0,0.0,0
32436,30,2025-07-03 17:39:54,CO2 ,352.0,0.0,0.0,0
32435,30,2025-07-03 17:39:54,CH4,0.0,0.0,0.0,0
32428,30,2025-07-03 17:39:53,CO2 ,351.0,0.0,0.0,0
32427,30,2025-07-03 17:39:53,CH4,0.0,0.0,0.0,0
32420,30,2025-07-03 17:39:52,CO2 ,351.0,0.0,0.0,0
32419,30,2025-07-03 17:39:52,CH4,0.0,0.0,0.0,0
32412,30,2025-07-03 17:39:51,CO2 ,352.0,0.0,0.0,0
32411,30,2025-07-03 17:39:51,CH4,0.0,0.0,0.0,0
32404,30,2025-07-03 17:39:49,CO2 ,354.0,0.0,0.0,0
32403,30,2025-07-03 17:39:49,CH4,0.0,0.0,0.0,0
32398,30,2025-07-03 17:39:48,CO2 ,351.0,0.0,0.0,0
32397,30,2025-07-03 17:39:48,CH4,0.0,0.0,0.0,0
32390,30,2025-07-03 17:39:47,CO2 ,350.0,0.0,0.0,0
32389,30,2025-07-03 17:39:47,CH4,0.0,0.0,0.0,0
32382,30,2025-07-03 17:39:46,CO2 ,350.0,0.0,0.0,0
32381,30,2025-07-03 17:39:46,CH4,0.0,0.0,0.0,0
32374,30,2025-07-03 17:39:44,CO2 ,351.0,0.0,0.0,0
32373,30,2025-07-03 17:39:44,CH4,0.0,0.0,0.0,0
32366,30,2025-07-03 17:39:43,CO2 ,350.0,0.0,0.0,0
32365,30,2025-07-03 17:39:43,CH4,0.0,0.0,0.0,0
32358,30,2025-07-03 17:39:42,CO2 ,-2.0,0.0,0.0,0
32357,30,2025-07-03 17:39:42,CH4,0.0,0.0,0.0,0
32350,30,2025-07-03 17:39:40,CO2 ,350.0,0.0,0.0,0
32349,30,2025-07-03 17:39:40,CH4,0.0,0.0,0.0,0
32340,30,2025-07-03 17:39:39,CO2 ,350.0,0.0,0.0,0
32339,30,2025-07-03 17:39:39,CH4,0.0,0.0,0.0,0
32332,30,2025-07-03 17:39:38,CO2 ,351.0,0.0,0.0,0
32331,30,2025-07-03 17:39:38,CH4,0.0,0.0,0.0,0
32324,30,2025-07-03 17:39:37,CO2 ,350.0,0.0,0.0,0
32323,30,2025-07-03 17:39:37,CH4,0.0,0.0,0.0,0
32316,30,2025-07-03 17:39:35,CO2 ,350.0,0.0,0.0,0
32315,30,2025-07-03 17:39:35,CH4,0.0,0.0,0.0,0
32310,30,2025-07-03 17:39:34,CO2 ,350.0,0.0,0.0,0
32309,30,2025-07-03 17:39:34,CH4,0.0,0.0,0.0,0
32300,30,2025-07-03 17:39:33,CO2 ,350.0,0.0,0.0,0
32299,30,2025-07-03 17:39:33,CH4,0.0,0.0,0.0,0
32292,30,2025-07-03 17:39:32,CO2 ,350.0,0.0,0.0,0
32291,30,2025-07-03 17:39:32,CH4,0.0,0.0,0.0,0
32286,30,2025-07-03 17:39:30,CO2 ,350.0,0.0,0.0,0
32285,30,2025-07-03 17:39:30,CH4,0.0,0.0,0.0,0
32278,30,2025-07-03 17:39:29,CO2 ,351.0,0.0,0.0,0
32277,30,2025-07-03 17:39:29,CH4,0.0,0.0,0.0,0
32270,30,2025-07-03 17:39:28,CO2 ,350.0,0.0,0.0,0
32269,30,2025-07-03 17:39:28,CH4,0.0,0.0,0.0,0
32262,30,2025-07-03 17:39:27,CO2 ,350.0,0.0,0.0,0
32261,30,2025-07-03 17:39:27,CH4,0.0,0.0,0.0,0
32254,30,2025-07-03 17:39:25,CO2 ,351.0,0.0,0.0,0
32253,30,2025-07-03 17:39:25,CH4,0.0,0.0,0.0,0
32246,30,2025-07-03 17:39:24,CO2 ,351.0,0.0,0.0,0
32245,30,2025-07-03 17:39:24,CH4,0.0,0.0,0.0,0
32240,30,2025-07-03 17:39:23,CO2 ,-2.0,0.0,0.0,0
32239,30,2025-07-03 17:39:23,CH4,0.0,0.0,0.0,0
32232,30,2025-07-03 17:39:22,CO2 ,350.0,0.0,0.0,0
32231,30,2025-07-03 17:39:22,CH4,0.0,0.0,0.0,0
32224,30,2025-07-03 17:39:20,CO2 ,350.0,0.0,0.0,0
32223,30,2025-07-03 17:39:20,CH4,0.0,0.0,0.0,0
32218,30,2025-07-03 17:39:19,CO2 ,350.0,0.0,0.0,0
32217,30,2025-07-03 17:39:19,CH4,0.0,0.0,0.0,0
32212,30,2025-07-03 17:39:18,CO2 ,350.0,0.0,0.0,0
32211,30,2025-07-03 17:39:18,CH4,0.0,0.0,0.0,0
32204,30,2025-07-03 17:39:16,CO2 ,350.0,0.0,0.0,0
32203,30,2025-07-03 17:39:16,CH4,0.0,0.0,0.0,0
32196,30,2025-07-03 17:39:15,CO2 ,350.0,0.0,0.0,0
32195,30,2025-07-03 17:39:15,CH4,0.0,0.0,0.0,0
32188,30,2025-07-03 17:39:14,CO2 ,350.0,0.0,0.0,0
32187,30,2025-07-03 17:39:14,CH4,0.0,0.0,0.0,0
32180,30,2025-07-03 17:39:13,CO2 ,350.0,0.0,0.0,0
32179,30,2025-07-03 17:39:13,CH4,0.0,0.0,0.0,0
32172,30,2025-07-03 17:39:11,CO2 ,350.0,0.0,0.0,0
32171,30,2025-07-03 17:39:11,CH4,0.0,0.0,0.0,0
32166,30,2025-07-03 17:39:10,CO2 ,350.0,0.0,0.0,0
32165,30,2025-07-03 17:39:10,CH4,0.0,0.0,0.0,0
32160,30,2025-07-03 17:39:09,CO2 ,350.0,0.0,0.0,0
32159,30,2025-07-03 17:39:09,CH4,0.0,0.0,0.0,0
32152,30,2025-07-03 17:39:08,CO2 ,-2.0,0.0,0.0,0
32151,30,2025-07-03 17:39:08,CH4,0.0,0.0,0.0,0
32144,30,2025-07-03 17:39:06,CO2 ,350.0,0.0,0.0,0
32143,30,2025-07-03 17:39:06,CH4,0.0,0.0,0.0,0
32136,30,2025-07-03 17:39:05,CO2 ,350.0,0.0,0.0,0
32135,30,2025-07-03 17:39:05,CH4,0.0,0.0,0.0,0
32130,30,2025-07-03 17:39:04,CO2 ,350.0,0.0,0.0,0
32129,30,2025-07-03 17:39:04,CH4,0.0,0.0,0.0,0
32122,30,2025-07-03 17:39:03,CO2 ,350.0,0.0,0.0,0
32121,30,2025-07-03 17:39:03,CH4,0.0,0.0,0.0,0
32114,30,2025-07-03 17:39:01,CO2 ,351.0,0.0,0.0,0
32113,30,2025-07-03 17:39:01,CH4,0.0,0.0,0.0,0
32108,30,2025-07-03 17:39:00,CO2 ,351.0,0.0,0.0,0
32107,30,2025-07-03 17:39:00,CH4,0.0,0.0,0.0,0
32102,30,2025-07-03 17:38:59,CO2 ,351.0,0.0,0.0,0
32101,30,2025-07-03 17:38:59,CH4,0.0,0.0,0.0,0
32096,30,2025-07-03 17:38:58,CO2 ,350.0,0.0,0.0,0
32095,30,2025-07-03 17:38:58,CH4,0.0,0.0,0.0,0
32088,30,2025-07-03 17:38:56,CO2 ,350.0,0.0,0.0,0
32087,30,2025-07-03 17:38:56,CH4,0.0,0.0,0.0,0
32082,30,2025-07-03 17:38:55,CO2 ,350.0,0.0,0.0,0
32081,30,2025-07-03 17:38:55,CH4,0.0,0.0,0.0,0
32074,30,2025-07-03 17:38:54,CO2 ,350.0,0.0,0.0,0
32073,30,2025-07-03 17:38:54,CH4,0.0,0.0,0.0,0
32066,30,2025-07-03 17:38:52,CO2 ,350.0,0.0,0.0,0
32065,30,2025-07-03 17:38:52,CH4,0.0,0.0,0.0,0
32058,30,2025-07-03 17:38:51,CO2 ,350.0,0.0,0.0,0
32057,30,2025-07-03 17:38:51,CH4,0.0,0.0,0.0,0
32050,30,2025-07-03 17:38:50,CO2 ,350.0,0.0,0.0,0
32049,30,2025-07-03 17:38:50,CH4,0.0,0.0,0.0,0
32042,30,2025-07-03 17:38:49,CO2 ,-2.0,0.0,0.0,0
32041,30,2025-07-03 17:38:49,CH4,0.0,0.0,0.0,0
32034,30,2025-07-03 17:38:47,CO2 ,350.0,0.0,0.0,0
32033,30,2025-07-03 17:38:47,CH4,0.0,0.0,0.0,0
32026,30,2025-07-03 17:38:46,CO2 ,350.0,0.0,0.0,0
32025,30,2025-07-03 17:38:46,CH4,0.0,0.0,0.0,0
32018,30,2025-07-03 17:38:45,CO2 ,351.0,0.0,0.0,0
32017,30,2025-07-03 17:38:45,CH4,0.0,0.0,0.0,0
32010,30,2025-07-03 17:38:44,CO2 ,350.0,0.0,0.0,0
32009,30,2025-07-03 17:38:44,CH4,0.0,0.0,0.0,0
32002,30,2025-07-03 17:38:42,CO2 ,350.0,0.0,0.0,0
32001,30,2025-07-03 17:38:42,CH4,0.0,0.0,0.0,0
31994,30,2025-07-03 17:38:41,CO2 ,350.0,0.0,0.0,0
31993,30,2025-07-03 17:38:41,CH4,0.0,0.0,0.0,0
31986,30,2025-07-03 17:38:40,CO2 ,350.0,0.0,0.0,0
31985,30,2025-07-03 17:38:40,CH4,0.0,0.0,0.0,0
31978,30,2025-07-03 17:38:39,CO2 ,350.0,0.0,0.0,0
31977,30,2025-07-03 17:38:39,CH4,0.0,0.0,0.0,0
31970,30,2025-07-03 17:38:37,CO2 ,350.0,0.0,0.0,0
31969,30,2025-07-03 17:38:37,CH4,0.0,0.0,0.0,0
31964,30,2025-07-03 17:38:36,CO2 ,350.0,0.0,0.0,0
31963,30,2025-07-03 17:38:36,CH4,0.0,0.0,0.0,0
31958,30,2025-07-03 17:38:35,CO2 ,350.0,0.0,0.0,0
31957,30,2025-07-03 17:38:35,CH4,0.0,0.0,0.0,0
31950,30,2025-07-03 17:38:33,CO2 ,350.0,0.0,0.0,0
31949,30,2025-07-03 17:38:33,CH4,0.0,0.0,0.0,0
31942,30,2025-07-03 17:38:32,CO2 ,350.0,0.0,0.0,0
31941,30,2025-07-03 17:38:32,CH4,0.0,0.0,0.0,0
31934,30,2025-07-03 17:38:31,CO2 ,350.0,0.0,0.0,0
31933,30,2025-07-03 17:38:31,CH4,0.0,0.0,0.0,0
31926,30,2025-07-03 17:38:30,CO2 ,350.0,0.0,0.0,0
31925,30,2025-07-03 17:38:30,CH4,0.0,0.0,0.0,0
31920,30,2025-07-03 17:38:28,CO2 ,-2.0,0.0,0.0,0
31919,30,2025-07-03 17:38:28,CH4,0.0,0.0,0.0,0
31916,30,2025-07-03 17:38:27,CO2 ,350.0,0.0,0.0,0
31915,30,2025-07-03 17:38:27,CH4,0.0,0.0,0.0,0
31910,30,2025-07-03 17:38:26,CO2 ,350.0,0.0,0.0,0
31909,30,2025-07-03 17:38:26,CH4,0.0,0.0,0.0,0
31902,30,2025-07-03 17:38:24,CO2 ,350.0,0.0,0.0,0
31901,30,2025-07-03 17:38:24,CH4,0.0,0.0,0.0,0
31884,30,2025-07-03 17:38:20,CO2 ,350.0,0.0,0.0,0
31883,30,2025-07-03 17:38:20,CH4,0.0,0.0,0.0,0
31876,30,2025-07-03 17:38:19,CO2 ,350.0,0.0,0.0,0
31875,30,2025-07-03 17:38:19,CH4,0.0,0.0,0.0,0
31870,30,2025-07-03 17:38:18,CO2 ,350.0,0.0,0.0,0
31869,30,2025-07-03 17:38:18,CH4,0.0,0.0,0.0,0
31864,30,2025-07-03 17:38:16,CO2 ,350.0,0.0,0.0,0
31863,30,2025-07-03 17:38:16,CH4,0.0,0.0,0.0,0
31856,30,2025-07-03 17:38:15,CO2 ,350.0,0.0,0.0,0
31855,30,2025-07-03 17:38:15,CH4,0.0,0.0,0.0,0
31848,30,2025-07-03 17:38:14,CO2 ,350.0,0.0,0.0,0
31847,30,2025-07-03 17:38:14,CH4,0.0,0.0,0.0,0
31840,30,2025-07-03 17:38:13,CO2 ,350.0,0.0,0.0,0
31839,30,2025-07-03 17:38:13,CH4,0.0,0.0,0.0,0
31832,30,2025-07-03 17:38:11,CO2 ,350.0,0.0,0.0,0
31831,30,2025-07-03 17:38:11,CH4,0.0,0.0,0.0,0
31824,30,2025-07-03 17:38:10,CO2 ,350.0,0.0,0.0,0
31823,30,2025-07-03 17:38:10,CH4,0.0,0.0,0.0,0
31818,30,2025-07-03 17:38:09,CO2 ,-2.0,0.0,0.0,0
31817,30,2025-07-03 17:38:09,CH4,0.0,0.0,0.0,0
31812,30,2025-07-03 17:38:08,CO2 ,350.0,0.0,0.0,0
31811,30,2025-07-03 17:38:08,CH4,0.0,0.0,0.0,0
31804,30,2025-07-03 17:38:06,CO2 ,350.0,0.0,0.0,0
31803,30,2025-07-03 17:38:06,CH4,0.0,0.0,0.0,0
31796,30,2025-07-03 17:38:05,CO2 ,350.0,0.0,0.0,0
31795,30,2025-07-03 17:38:05,CH4,0.0,0.0,0.0,0
31788,30,2025-07-03 17:38:04,CO2 ,350.0,0.0,0.0,0
31787,30,2025-07-03 17:38:04,CH4,0.0,0.0,0.0,0
31780,30,2025-07-03 17:38:03,CO2 ,350.0,0.0,0.0,0
31779,30,2025-07-03 17:38:03,CH4,0.0,0.0,0.0,0
31772,30,2025-07-03 17:38:01,CO2 ,350.0,0.0,0.0,0
31771,30,2025-07-03 17:38:01,CH4,0.0,0.0,0.0,0
31764,30,2025-07-03 17:38:00,CO2 ,350.0,0.0,0.0,0
31763,30,2025-07-03 17:38:00,CH4,0.0,0.0,0.0,0
31756,30,2025-07-03 17:37:59,CO2 ,351.0,0.0,0.0,0
31755,30,2025-07-03 17:37:59,CH4,0.0,0.0,0.0,0
31748,30,2025-07-03 17:37:58,CO2 ,350.0,0.0,0.0,0
31747,30,2025-07-03 17:37:58,CH4,0.0,0.0,0.0,0
31740,30,2025-07-03 17:37:56,CO2 ,351.0,0.0,0.0,0
31739,30,2025-07-03 17:37:56,CH4,0.0,0.0,0.0,0
31734,30,2025-07-03 17:37:55,CO2 ,350.0,0.0,0.0,0
31733,30,2025-07-03 17:37:55,CH4,0.0,0.0,0.0,0
31728,30,2025-07-03 17:37:54,CO2 ,350.0,0.0,0.0,0
31727,30,2025-07-03 17:37:54,CH4,0.0,0.0,0.0,0
31720,30,2025-07-03 17:37:52,CO2 ,350.0,0.0,0.0,0
31719,30,2025-07-03 17:37:52,CH4,0.0,0.0,0.0,0
31712,30,2025-07-03 17:37:51,CO2 ,-2.0,0.0,0.0,0
31711,30,2025-07-03 17:37:51,CH4,0.0,0.0,0.0,0
31704,30,2025-07-03 17:37:50,CO2 ,350.0,0.0,0.0,0
31703,30,2025-07-03 17:37:50,CH4,0.0,0.0,0.0,0
31694,30,2025-07-03 17:37:48,CO2 ,350.0,0.0,0.0,0
31693,30,2025-07-03 17:37:48,CH4,0.0,0.0,0.0,0
31686,30,2025-07-03 17:37:47,CO2 ,350.0,0.0,0.0,0
31685,30,2025-07-03 17:37:47,CH4,0.0,0.0,0.0,0
31670,30,2025-07-03 17:37:43,CO2 ,350.0,0.0,0.0,0
31669,30,2025-07-03 17:37:43,CH4,0.0,0.0,0.0,0
31662,30,2025-07-03 17:37:41,CO2 ,350.0,0.0,0.0,0
31661,30,2025-07-03 17:37:41,CH4,0.0,0.0,0.0,0
31656,30,2025-07-03 17:37:40,CO2 ,350.0,0.0,0.0,0
31655,30,2025-07-03 17:37:40,CH4,0.0,0.0,0.0,0
31648,30,2025-07-03 17:37:39,CO2 ,350.0,0.0,0.0,0
31647,30,2025-07-03 17:37:39,CH4,0.0,0.0,0.0,0
31630,30,2025-07-03 17:37:35,CO2 ,350.0,0.0,0.0,0
31629,30,2025-07-03 17:37:35,CH4,0.0,0.0,0.0,0
31624,30,2025-07-03 17:37:34,CO2 ,350.0,0.0,0.0,0
31623,30,2025-07-03 17:37:34,CH4,0.0,0.0,0.0,0
31618,30,2025-07-03 17:37:32,CO2 ,350.0,0.0,0.0,0
31617,30,2025-07-03 17:37:32,CH4,0.0,0.0,0.0,0
31612,30,2025-07-03 17:37:31,CO2 ,350.0,0.0,0.0,0
31611,30,2025-07-03 17:37:31,CH4,0.0,0.0,0.0,0
31608,30,2025-07-03 17:37:30,CO2 ,-2.0,0.0,0.0,0
31607,30,2025-07-03 17:37:30,CH4,0.0,0.0,0.0,0
31600,30,2025-07-03 17:37:29,CO2 ,350.0,0.0,0.0,0
31599,30,2025-07-03 17:37:29,CH4,0.0,0.0,0.0,0
31592,30,2025-07-03 17:37:27,CO2 ,350.0,0.0,0.0,0
31591,30,2025-07-03 17:37:27,CH4,0.0,0.0,0.0,0
31584,30,2025-07-03 17:37:26,CO2 ,350.0,0.0,0.0,0
31583,30,2025-07-03 17:37:26,CH4,0.0,0.0,0.0,0
31576,30,2025-07-03 17:37:25,CO2 ,350.0,0.0,0.0,0
31575,30,2025-07-03 17:37:25,CH4,0.0,0.0,0.0,0
31570,30,2025-07-03 17:37:24,CO2 ,350.0,0.0,0.0,0
31569,30,2025-07-03 17:37:24,CH4,0.0,0.0,0.0,0
31562,30,2025-07-03 17:37:22,CO2 ,350.0,0.0,0.0,0
31561,30,2025-07-03 17:37:22,CH4,0.0,0.0,0.0,0
31554,30,2025-07-03 17:37:21,CO2 ,350.0,0.0,0.0,0
31553,30,2025-07-03 17:37:21,CH4,0.0,0.0,0.0,0
31546,30,2025-07-03 17:37:20,CO2 ,350.0,0.0,0.0,0
31545,30,2025-07-03 17:37:20,CH4,0.0,0.0,0.0,0
31540,30,2025-07-03 17:37:19,CO2 ,350.0,0.0,0.0,0
31539,30,2025-07-03 17:37:19,CH4,0.0,0.0,0.0,0
31532,30,2025-07-03 17:37:17,CO2 ,350.0,0.0,0.0,0
31531,30,2025-07-03 17:37:17,CH4,0.0,0.0,0.0,0
31522,30,2025-07-03 17:37:16,CO2 ,350.0,0.0,0.0,0
31521,30,2025-07-03 17:37:16,CH4,0.0,0.0,0.0,0
31514,30,2025-07-03 17:37:15,CO2 ,-2.0,0.0,0.0,0
31513,30,2025-07-03 17:37:15,CH4,0.0,0.0,0.0,0
31506,30,2025-07-03 17:37:13,CO2 ,351.0,0.0,0.0,0
31505,30,2025-07-03 17:37:13,CH4,0.0,0.0,0.0,0
31498,30,2025-07-03 17:37:12,CO2 ,351.0,0.0,0.0,0
31497,30,2025-07-03 17:37:12,CH4,0.0,0.0,0.0,0
31492,30,2025-07-03 17:37:11,CO2 ,350.0,0.0,0.0,0
31491,30,2025-07-03 17:37:11,CH4,0.0,0.0,0.0,0
31484,30,2025-07-03 17:37:10,CO2 ,351.0,0.0,0.0,0
31483,30,2025-07-03 17:37:10,CH4,0.0,0.0,0.0,0
31478,30,2025-07-03 17:37:08,CO2 ,354.0,0.0,0.0,0
31477,30,2025-07-03 17:37:08,CH4,0.0,0.0,0.0,0
31468,30,2025-07-03 17:37:07,CO2 ,351.0,0.0,0.0,0
31467,30,2025-07-03 17:37:07,CH4,0.0,0.0,0.0,0
31464,30,2025-07-03 17:37:06,CO2 ,351.0,0.0,0.0,0
31463,30,2025-07-03 17:37:06,CH4,0.0,0.0,0.0,0
31454,30,2025-07-03 17:37:05,CO2 ,351.0,0.0,0.0,0
31453,30,2025-07-03 17:37:05,CH4,0.0,0.0,0.0,0
31446,30,2025-07-03 17:37:03,CO2 ,350.0,0.0,0.0,0
31445,30,2025-07-03 17:37:03,CH4,0.0,0.0,0.0,0
31440,30,2025-07-03 17:37:02,CO2 ,353.0,0.0,0.0,0
31439,30,2025-07-03 17:37:02,CH4,0.0,0.0,0.0,0
31432,30,2025-07-03 17:37:01,CO2 ,352.0,0.0,0.0,0
31431,30,2025-07-03 17:37:01,CH4,0.0,0.0,0.0,0
31422,30,2025-07-03 17:36:59,CO2 ,351.0,0.0,0.0,0
31421,30,2025-07-03 17:36:59,CH4,0.0,0.0,0.0,0
31412,30,2025-07-03 17:36:58,CO2 ,-2.0,0.0,0.0,0
31411,30,2025-07-03 17:36:58,CH4,0.0,0.0,0.0,0
31404,30,2025-07-03 17:36:57,CO2 ,350.0,0.0,0.0,0
31403,30,2025-07-03 17:36:57,CH4,0.0,0.0,0.0,0
31398,30,2025-07-03 17:36:55,CO2 ,350.0,0.0,0.0,0
31397,30,2025-07-03 17:36:55,CH4,0.0,0.0,0.0,0
31392,30,2025-07-03 17:36:54,CO2 ,350.0,0.0,0.0,0
31391,30,2025-07-03 17:36:54,CH4,0.0,0.0,0.0,0
31372,30,2025-07-03 17:36:50,CO2 ,350.0,0.0,0.0,0
31371,30,2025-07-03 17:36:50,CH4,0.0,0.0,0.0,0
31364,30,2025-07-03 17:36:49,CO2 ,350.0,0.0,0.0,0
31363,30,2025-07-03 17:36:49,CH4,0.0,0.0,0.0,0
31356,30,2025-07-03 17:36:48,CO2 ,350.0,0.0,0.0,0
31355,30,2025-07-03 17:36:48,CH4,0.0,0.0,0.0,0
31350,30,2025-07-03 17:36:47,CO2 ,350.0,0.0,0.0,0
31349,30,2025-07-03 17:36:47,CH4,0.0,0.0,0.0,0
31344,30,2025-07-03 17:36:45,CO2 ,350.0,0.0,0.0,0
31343,30,2025-07-03 17:36:45,CH4,0.0,0.0,0.0,0
31338,30,2025-07-03 17:36:44,CO2 ,350.0,0.0,0.0,0
31337,30,2025-07-03 17:36:44,CH4,0.0,0.0,0.0,0
31330,30,2025-07-03 17:36:43,CO2 ,350.0,0.0,0.0,0
31329,30,2025-07-03 17:36:43,CH4,0.0,0.0,0.0,0
31322,30,2025-07-03 17:36:42,CO2 ,350.0,0.0,0.0,0
31321,30,2025-07-03 17:36:42,CH4,0.0,0.0,0.0,0
31318,30,2025-07-03 17:36:40,CO2 ,350.0,0.0,0.0,0
31317,30,2025-07-03 17:36:40,CH4,0.0,0.0,0.0,0
31310,30,2025-07-03 17:36:39,CO2 ,350.0,0.0,0.0,0
31309,30,2025-07-03 17:36:39,CH4,0.0,0.0,0.0,0
31302,30,2025-07-03 17:36:38,CO2 ,350.0,0.0,0.0,0
31301,30,2025-07-03 17:36:38,CH4,0.0,0.0,0.0,0
31294,30,2025-07-03 17:36:37,CO2 ,-2.0,0.0,0.0,0
31293,30,2025-07-03 17:36:36,CH4,0.0,0.0,0.0,0
31286,30,2025-07-03 17:36:35,CO2 ,350.0,0.0,0.0,0
31285,30,2025-07-03 17:36:35,CH4,0.0,0.0,0.0,0
31280,30,2025-07-03 17:36:34,CO2 ,350.0,0.0,0.0,0
31279,30,2025-07-03 17:36:34,CH4,0.0,0.0,0.0,0
31274,30,2025-07-03 17:36:33,CO2 ,350.0,0.0,0.0,0
31273,30,2025-07-03 17:36:33,CH4,0.0,0.0,0.0,0
31266,30,2025-07-03 17:36:32,CO2 ,350.0,0.0,0.0,0
31265,30,2025-07-03 17:36:32,CH4,0.0,0.0,0.0,0
31260,30,2025-07-03 17:36:30,CO2 ,351.0,0.0,0.0,0
31259,30,2025-07-03 17:36:30,CH4,0.0,0.0,0.0,0
31254,30,2025-07-03 17:36:29,CO2 ,353.0,0.0,0.0,0
31253,30,2025-07-03 17:36:29,CH4,0.0,0.0,0.0,0
31244,30,2025-07-03 17:36:27,CO2 ,351.0,0.0,0.0,0
31243,30,2025-07-03 17:36:27,CH4,0.0,0.0,0.0,0
31234,30,2025-07-03 17:36:26,CO2 ,350.0,0.0,0.0,0
31233,30,2025-07-03 17:36:26,CH4,0.0,0.0,0.0,0
31226,30,2025-07-03 17:36:25,CO2 ,353.0,0.0,0.0,0
31225,30,2025-07-03 17:36:25,CH4,0.0,0.0,0.0,0
31222,30,2025-07-03 17:36:24,CO2 ,353.0,0.0,0.0,0
31221,30,2025-07-03 17:36:24,CH4,0.0,0.0,0.0,0
31218,30,2025-07-03 17:36:22,CO2 ,351.0,0.0,0.0,0
31217,30,2025-07-03 17:36:22,CH4,0.0,0.0,0.0,0
31214,30,2025-07-03 17:36:21,CO2 ,352.0,0.0,0.0,0
31213,30,2025-07-03 17:36:21,CH4,0.0,0.0,0.0,0
31206,30,2025-07-03 17:36:20,CO2 ,-2.0,0.0,0.0,0
31205,30,2025-07-03 17:36:20,CH4,0.0,0.0,0.0,0
31198,30,2025-07-03 17:36:18,CO2 ,351.0,0.0,0.0,0
31197,30,2025-07-03 17:36:18,CH4,0.0,0.0,0.0,0
31190,30,2025-07-03 17:36:17,CO2 ,351.0,0.0,0.0,0
31189,30,2025-07-03 17:36:17,CH4,0.0,0.0,0.0,0
31182,30,2025-07-03 17:36:16,CO2 ,350.0,0.0,0.0,0
31181,30,2025-07-03 17:36:16,CH4,0.0,0.0,0.0,0
31174,30,2025-07-03 17:36:15,CO2 ,352.0,0.0,0.0,0
31173,30,2025-07-03 17:36:15,CH4,0.0,0.0,0.0,0
31166,30,2025-07-03 17:36:13,CO2 ,350.0,0.0,0.0,0
31165,30,2025-07-03 17:36:13,CH4,0.0,0.0,0.0,0
31158,30,2025-07-03 17:36:12,CO2 ,350.0,0.0,0.0,0
31157,30,2025-07-03 17:36:12,CH4,0.0,0.0,0.0,0
31150,30,2025-07-03 17:36:10,CO2 ,350.0,0.0,0.0,0
31149,30,2025-07-03 17:36:10,CH4,0.0,0.0,0.0,0
31144,30,2025-07-03 17:36:08,CO2 ,350.0,0.0,0.0,0
31143,30,2025-07-03 17:36:08,CH4,0.0,0.0,0.0,0
31136,30,2025-07-03 17:36:07,CO2 ,350.0,0.0,0.0,0
31135,30,2025-07-03 17:36:07,CH4,0.0,0.0,0.0,0
31128,30,2025-07-03 17:36:06,CO2 ,350.0,0.0,0.0,0
31127,30,2025-07-03 17:36:06,CH4,0.0,0.0,0.0,0
31122,30,2025-07-03 17:36:04,CO2 ,350.0,0.0,0.0,0
31119,30,2025-07-03 17:36:04,CH4,0.0,0.0,0.0,0
31110,30,2025-07-03 17:36:03,CO2 ,350.0,0.0,0.0,0
31109,30,2025-07-03 17:36:03,CH4,0.0,0.0,0.0,0
31102,30,2025-07-03 17:36:01,CO2 ,350.0,0.0,0.0,0
